Year,Month,Time format ,No. of flights,No. of hotels booked,Tourism_in_Kerala,kerala_tourism_package,Tourist_places,Travel,Food_Drink,Flights_Kerala,Trains_Kerala,Rain,T_Max,T_Min,Tourists
2010,Jan,01-2010,2.99E+03,5.14E+05,87,67,10,51,78,0,35,6.8313,29.35,15.42,818356
2010,Feb,02-2010,2.81E+03,4.57E+05,83,78,18,44,72,0,35,20.1979,31.79,16.11,721201
2010,Mar,03-2010,3.14E+03,4.17E+05,93,50,9,47,66,0,90,66.8573,33.31,18.42,719944
2010,Apr,04-2010,2.67E+03,4.34E+05,95,97,9,49,65,0,100,94.4786,33.71,20.62,735432
2010,May,05-2010,2.52E+03,4.88E+05,90,69,0,54,64,0,56,112.6957,33.06,19.15,803431
2010,Jun,06-2010,2.40E+03,4.39E+05,87,43,17,49,64,0,59,604.811,31.8,19.47,639640
2010,Jul,07-2010,3.15E+03,3.76E+05,100,100,14,53,68,0,26,735.4057,30.12,18.91,632523
2010,Aug,08-2010,3.32E+03,4.14E+05,87,47,10,59,72,0,30,395.2997,29.24,19.26,705455
2010,Sep,09-2010,3.49E+03,4.12E+05,85,72,9,57,64,0,34,250.6998,29.15,19.34,698762
2010,Oct,10-2010,3.66E+03,5.31E+05,81,56,7,54,62,73,35,399.7565,29.16,18.92,886029
2010,Nov,11-2010,3.83E+03,5.20E+05,57,52,8,50,71,100,50,345.4486,28.38,17.56,882353
2010,Dec,12-2010,4.00E+03,5.95E+05,59,64,14,52,72,0,53,27.9159,28.13,15.84,1011214
2011,Jan,01-2011,3.31E+03,5.66E+05,50,48,10,50,67,0,34,4.9883,29.13,15.22,872030
2011,Feb,02-2011,3.16E+03,4.46E+05,46,51,9,44,63,91,47,69.2702,30.15,14.43,770512
2011,Mar,03-2011,3.48E+03,4.37E+05,41,51,7,40,65,0,38,15.2515,31.83,16.63,753599
2011,Apr,04-2011,2.97E+03,4.46E+05,49,48,12,47,68,0,60,75.8709,31.92,19.37,779712
2011,May,05-2011,2.81E+03,4.85E+05,53,79,12,47,58,34,53,56.6954,31.77,19.41,853926
2011,Jun,06-2011,2.65E+03,3.73E+05,55,65,13,50,61,0,34,539.8421,29.35,19.42,680654
2011,Jul,07-2011,3.48E+03,3.89E+05,59,89,15,50,65,0,48,303.1778,28.8,19.06,684737
2011,Aug,08-2011,3.64E+03,4.54E+05,58,57,12,50,67,0,41,401.7025,28.7,19.3,776193
2011,Sep,09-2011,3.81E+03,4.46E+05,56,61,13,52,69,0,48,267.491,29.61,18.6,791985
2011,Oct,10-2011,3.98E+03,6.11E+05,55,48,9,50,61,0,43,174.5188,30.06,19.25,1013044
2011,Nov,11-2011,4.15E+03,6.07E+05,59,55,15,52,60,20,44,210.9192,28.58,15.47,987385
2011,Dec,12-2011,4.32E+03,6.92E+05,62,63,13,55,53,19,45,41.0428,28.74,14.29,1150663
2012,Jan,01-2012,3.67E+03,5.97E+05,48,42,12,43,50,26,31,3.7459,29.25,13.27,937791
2012,Feb,02-2012,3.52E+03,5.21E+05,43,57,8,42,55,0,41,5.2003,31.98,15.48,815119
2012,Mar,03-2012,3.84E+03,4.83E+05,50,51,10,43,58,0,47,11.9416,32.35,18.58,803386
2012,Apr,04-2012,3.16E+03,4.97E+05,63,76,11,48,60,0,44,126.9397,32.83,18.88,821615
2012,May,05-2012,3.00E+03,5.41E+05,71,56,21,51,56,0,53,58.8536,32.26,20.17,923932
2012,Jun,06-2012,2.84E+03,4.22E+05,80,63,19,48,63,0,43,349.2896,31.9,19.4,724177
2012,Jul,07-2012,3.72E+03,4.20E+05,81,57,14,54,62,16,37,278.1448,29.81,19.01,722192
2012,Aug,08-2012,3.89E+03,4.82E+05,83,64,19,52,77,0,54,358.0054,29.49,19.08,837464
2012,Sep,09-2012,4.05E+03,5.37E+05,74,69,13,52,63,20,47,161.3312,30.16,18.94,862020
2012,Oct,10-2012,4.22E+03,7.23E+05,64,75,14,49,58,14,44,164.2022,30.61,18.82,1122220
2012,Nov,11-2012,4.39E+03,6.56E+05,54,58,7,55,60,0,46,54.271,29.6,15.96,1081390
2012,Dec,12-2012,4.55E+03,7.24E+05,70,57,14,53,63,0,53,1.4028,29.87,16.07,1219244
2013,Jan,01-2013,4.01E+03,7.79E+05,60,46,15,50,64,0,44,0,30.13,15.1,1026830
2013,Feb,02-2013,3.87E+03,6.01E+05,48,43,11,38,65,0,35,15.0353,30.67,15.98,887283
2013,Mar,03-2013,4.18E+03,5.34E+05,53,86,15,42,68,48,43,73.5684,32.71,17.83,865039
2013,Apr,04-2013,3.38E+03,4.83E+05,50,48,12,42,65,0,49,132.8828,33.33,20.42,879626
2013,May,05-2013,3.22E+03,4.82E+05,65,44,15,49,64,19,45,47.788,33.4,20.31,1019007
2013,Jun,06-2013,3.05E+03,5.39E+05,65,49,22,51,66,0,43,975.2108,29.18,18.95,774461
2013,Jul,07-2013,3.93E+03,4.64E+05,58,27,19,51,72,0,36,644.7461,28.8,18.78,769908
2013,Aug,08-2013,4.09E+03,5.49E+05,63,42,15,57,71,0,42,335.1837,29.28,18.73,907513
2013,Sep,09-2013,4.26E+03,5.68E+05,62,43,16,51,80,14,57,217.9285,29.97,19.11,943445
2013,Oct,10-2013,4.43E+03,7.15E+05,62,57,14,56,71,0,50,204.8367,29.71,18.48,1183420
2013,Nov,11-2013,4.60E+03,6.98E+05,68,59,24,56,73,0,53,36.3892,28.84,18.55,1155608
2013,Dec,12-2013,4.77E+03,7.88E+05,67,69,21,58,71,16,48,20.6589,29.16,16.31,1303814
2014,Jan,01-2014,4.28E+03,6.72E+05,57,45,18,56,61,0,33,0,29.3293,16.1713,1116473
2014,Feb,02-2014,4.14E+03,5.78E+05,48,34,21,45,61,10,33,2.7506,30.9909,16.5565,969718
2014,Mar,03-2014,4.46E+03,5.69E+05,52,45,18,48,62,18,42,21.9067,33.1407,18.1416,939050
2014,Apr,04-2014,3.68E+03,5.75E+05,54,45,27,53,65,21,49,28.3886,33.4501,20.2364,956550
2014,May,05-2014,3.53E+03,6.82E+05,59,45,26,57,59,14,40,129.4083,32.0048,19.926,1130388
2014,Jun,06-2014,3.38E+03,4.97E+05,54,42,22,56,64,0,40,384.8741,31.3035,20.2267,831745
2014,Jul,07-2014,4.28E+03,5.02E+05,59,54,22,62,81,15,39,806.1305,29.526,19.5594,826525
2014,Aug,08-2014,4.45E+03,5.76E+05,62,60,26,65,81,0,46,824.7058,29.2345,19.3535,969382
2014,Sep,09-2014,4.62E+03,6.20E+05,66,69,25,69,82,0,43,332.5092,29.5598,19.5149,1024381
2014,Oct,10-2014,4.79E+03,7.47E+05,61,33,26,60,79,17,41,322.8315,29.96,18.7619,1246412
2014,Nov,11-2014,4.96E+03,7.43E+05,66,72,25,65,84,0,55,16.5912,28.6799,17.6885,1230830
2014,Dec,12-2014,5.12E+03,8.24E+05,65,64,23,64,82,65,46,29.7204,28.5871,16.822,1377323
2015,Jan,01-2015,4.76E+03,6.98E+05,52,42,19,58,77,10,50,0,29.1275,14.9465,1171592
2015,Feb,02-2015,4.61E+03,6.34E+05,51,45,25,53,80,46,37,4.8065,30.9465,16.245,1063128
2015,Mar,03-2015,4.94E+03,6.09E+05,52,52,32,57,84,30,43,92.4673,32.6903,18.4957,1007669
2015,Apr,04-2015,3.97E+03,6.19E+05,49,59,37,61,83,22,50,216.779,33.0616,19.0942,1032072
2015,May,05-2015,3.83E+03,7.22E+05,47,64,33,64,75,12,49,180.6738,31.7735,19.7629,1203223
2015,Jun,06-2015,3.68E+03,5.36E+05,54,56,32,64,90,14,38,604.5692,30.0665,19.9692,893161
2015,Jul,07-2015,4.60E+03,5.38E+05,49,49,30,69,73,13,33,214.2998,30.1206,19.3244,899444
2015,Aug,08-2015,4.77E+03,6.65E+05,50,46,33,67,77,22,41,163.1785,31.2014,19.8119,1042686
2015,Sep,09-2015,4.93E+03,7.78E+05,47,72,28,66,80,8,37,182.422,31.2812,19.7301,1103688
2015,Oct,10-2015,5.10E+03,7.80E+05,51,67,33,69,81,26,40,173.6359,29.9191,19.4147,1311865
2015,Nov,11-2015,5.27E+03,7.20E+05,48,55,34,62,85,28,47,152.2598,29.1383,18.1968,1283466
2015,Dec,12-2015,5.44E+03,8.37E+05,56,60,47,71,87,16,61,59.6552,29.1395,17.5091,1431056
2016,Jan,01-2016,5.05E+03,7.24E+05,43,35,18,59,79,17,31,5.2033,30.291,15.2252,1213770
2016,Feb,02-2016,4.90E+03,6.62E+05,38,53,24,53,81,10,27,2.0484,32.6454,16.5674,1146254
2016,Mar,03-2016,5.23E+03,5.99E+05,42,42,29,55,80,0,30,82.0886,34.3692,19.1925,1067504
2016,Apr,04-2016,4.26E+03,6.59E+05,39,51,37,59,83,17,35,51.0068,35.2839,21.6655,1090943
2016,May,05-2016,4.12E+03,7.52E+05,47,61,50,70,79,9,33,241.4155,34.5178,20.3029,1244344
2016,Jun,06-2016,3.97E+03,5.40E+05,39,45,40,70,86,16,31,336.1765,30.3905,19.1289,928982
2016,Jul,07-2016,4.89E+03,6.81E+05,38,55,38,67,82,0,29,375.0667,29.3277,19.5727,970552
2016,Aug,08-2016,5.06E+03,7.19E+05,37,39,40,71,75,26,28,213.0037,29.9194,19.7016,1124432
2016,Sep,09-2016,5.22E+03,7.78E+05,46,44,35,71,82,23,35,95.329,29.6249,18.6072,1191859
2016,Oct,10-2016,5.39E+03,8.68E+05,40,48,33,70,74,11,29,100.6568,30.5811,18.9326,1419742
2016,Nov,11-2016,5.56E+03,8.12E+05,38,46,36,70,71,12,26,22.3701,30.7374,17.1545,1283775
2016,Dec,12-2016,5.73E+03,9.59E+05,36,60,47,78,69,16,29,40.9862,30.1878,16.825,1527797
2017,Jan,01-2017,5.34E+03,7.77E+05,31,54,38,70,65,0,29,6.1004,29.8135,15.627,1371882
2017,Feb,02-2017,5.19E+03,7.18E+05,30,40,36,62,72,0,26,0,32.2447,16.4118,1169652
2017,Mar,03-2017,5.52E+03,6.59E+05,32,44,48,60,64,11,26,199.7528,33.2066,18.5549,1122018
2017,Apr,04-2017,4.55E+03,7.24E+05,35,59,56,72,71,11,26,82.5538,33.7347,20.822,1295885
2017,May,05-2017,4.41E+03,7.76E+05,37,69,69,79,66,10,32,172.2756,33.0854,19.9463,1387403
2017,Jun,06-2017,4.26E+03,5.96E+05,36,83,68,85,67,12,26,352.8787,30.2087,19.7733,1071401
2017,Jul,07-2017,5.18E+03,6.65E+05,34,52,55,77,65,18,23,250.8347,30.3858,19.3084,1155714
2017,Aug,08-2017,5.35E+03,7.18E+05,32,29,53,77,65,4,25,410.0115,29.6137,19.9051,1212269
2017,Sep,09-2017,5.51E+03,7.15E+05,41,60,51,83,78,14,30,363.4509,29.8194,19.2242,1243659
2017,Oct,10-2017,5.68E+03,8.87E+05,44,58,55,80,69,12,24,166.9991,30.1482,19.1717,1459147
2017,Nov,11-2017,5.85E+03,9.10E+05,45,78,53,79,67,20,29,53.7195,29.6354,18.2592,1508638
2017,Dec,12-2017,6.02E+03,1.09E+06,35,46,59,86,72,13,28,25.0499,29.2089,16.1059,1767722
2018,Jan,01-2018,5.63E+03,8.35E+05,29,47,54,78,66,0,23,1.0272,29.4993,15.684,1590463
2018,Feb,02-2018,5.48E+03,8.05E+05,29,35,45,67,65,21,19,27.7061,31.4577,15.932,1378781
2018,Mar,03-2018,5.81E+03,7.92E+05,38,58,59,72,67,21,22,64.5,32.4812,17.7959,1349162
2018,Apr,04-2018,4.84E+03,9.95E+05,33,65,67,80,60,12,24,60.8279,32.834,20.2416,1556044
2018,May,05-2018,4.70E+03,7.08E+05,43,68,69,82,56,0,22,384.226,31.4821,19.5685,1639759
2018,Jun,06-2018,4.55E+03,6.87E+05,28,22,52,69,58,6,15,611.8594,29.903,19.2907,1120984
2018,Jul,07-2018,5.47E+03,8.04E+05,32,45,55,76,54,11,21,806.1457,29.6832,18.5859,1245862
2018,Aug,08-2018,5.64E+03,6.19E+05,29,20,30,100,73,6,44,905.2106,28.8501,19.2604,1055698
2018,Sep,09-2018,5.80E+03,7.22E+05,20,13,16,56,51,3,14,118.3666,30.7625,19.1575,1164214
2018,Oct,10-2018,5.97E+03,8.41E+05,22,30,31,59,47,3,13,273.2087,29.993,18.0567,1354291
2018,Nov,11-2018,6.14E+03,1.02E+06,22,25,34,64,50,10,15,119.8589,29.9608,17.5342,1464076
2018,Dec,12-2018,6.31E+03,1.14E+06,26,31,36,71,52,0,16,46.888,29.7091,17.3679,1781733
2019,Jan,01-2019,5.92E+03,8.99E+05,24,24,38,67,51,6,16,0,31.4928,15.0054,1676139
2019,Feb,02-2019,5.77E+03,8.46E+05,24,39,35,63,50,4,11,11.3686,32.4672,16.7965,1483689
2019,Mar,03-2019,6.10E+03,8.45E+05,27,47,54,69,48,11,11,5.129,34.1201,18.9008,1453109
2019,Apr,04-2019,5.13E+03,9.01E+05,31,38,74,74,47,5,17,163.2889,34.3627,19.8275,1699950
2019,May,05-2019,5.00E+03,1.07E+06,30,43,64,75,45,15,15,52.7521,33.7612,20.6685,1868938
2019,Jun,06-2019,4.84E+03,9.00E+05,32,41,61,74,48,14,12,205.9224,31.6159,20.3406,1387171
2019,Jul,07-2019,5.74E+03,9.55E+05,27,37,53,70,48,10,13,337.2729,29.8465,18.8247,1508542
2019,Aug,08-2019,5.91E+03,8.36E+05,21,23,44,74,48,5,27,1269.621,29.7826,18.9168,1395385
2019,Sep,09-2019,6.08E+03,9.59E+05,24,33,54,67,62,9,14,467.8957,29.579,19.875,1531279
2019,Oct,10-2019,6.25E+03,1.02E+06,25,38,59,70,50,11,15,337.9965,29.7552,19.2936,1688298
2019,Nov,11-2019,6.42E+03,1.20E+06,30,56,65,80,50,5,16,94.8329,29.5375,17.978,1773738
2019,Dec,12-2019,6.59E+03,1.32E+06,35,54,85,85,54,10,17,40.2491,28.8493,17.7629,2107766
2020,Jan,01-2020,3.96E+03,1.14E+06,28,45,78,75,52,9,13,0,31.0955,17.0231,1900360
2020,Feb,02-2020,3.81E+03,9.15E+04,22,19,58,65,46,12,12,0,31.412,17.7706,1509474
2020,Mar,03-2020,4.11E+03,4.23E+04,13,16,26,44,65,5,13,73.6677,33.289,19.5289,623906
2020,Apr,04-2020,5.31E+02,3.78E+03,11,0,14,29,99,4,2,182.4009,33.5633,20.1805,4098
2020,May,05-2020,2.71E+02,3.64E+03,10,4,9,38,100,6,23,132.3472,33.7228,20.0519,7445
2020,Jun,06-2020,1.81E+02,3.14E+02,9,0,11,35,79,3,11,511.2679,30.5719,19.6239,29283
2020,Jul,07-2020,3.20E+02,2.89E+04,8,7,9,29,72,9,6,643.9695,29.3458,19.555,40577
2020,Aug,08-2020,3.38E+02,3.75E+04,9,12,9,41,79,0,6,928.4965,30.0429,19.1598,61524
2020,Sep,09-2020,3.56E+02,1.15E+04,12,14,10,36,66,0,10,714.8538,29.2319,19.3163,126764
2020,Oct,10-2020,3.74E+02,1.12E+04,16,13,12,41,60,5,9,200.7613,29.8407,18.9826,211472
2020,Nov,11-2020,3.92E+02,2.29E+04,16,16,29,46,62,0,9,111.7299,29.5004,17.4055,331258
2020,Dec,12-2020,4.10E+02,3.28E+04,19,24,45,65,74,4,7,71.1704,28.6821,17.1188,484186
2021,Jan,01-2021,4.31E+02,4.70E+05,20,32,46,65,73,7,7,77.9505,29.5494,16.7283,792483
2021,Feb,02-2021,4.16E+02,4.86E+05,20,22,38,51,58,10,11,14.7565,31.4065,16.2842,732371
2021,Mar,03-2021,4.46E+02,4.17E+05,17,22,40,51,59,5,7,43.7928,34.0174,18.1884,689825
2021,Apr,04-2021,6.01E+02,4.85E+05,12,17,25,41,60,10,7,88.6775,33.096,20.2229,374277
2021,May,05-2021,3.11E+02,5.42E+05,10,23,12,36,75,0,9,477.6242,32.3676,19.6599,66880
2021,Jun,06-2021,2.21E+02,1.20E+05,14,33,23,41,68,5,7,448.5853,30.6305,19.3863,120771
2021,Jul,07-2021,3.60E+02,1.14E+05,15,29,31,43,60,7,7,930.7405,29.8693,18.8286,418243
2021,Aug,08-2021,3.00E+03,3.00E+05,14,24,24,49,59,6,5,492.9498,29.0616,19.2593,631141
2021,Sep,09-2021,3.14E+03,4.23E+05,14,16,21,44,50,6,6,431.8231,30.0933,19.5562,724011
2021,Oct,10-2021,2.56E+03,7.16E+05,13,41,30,48,48,0,8,579.0979,29.5713,19.8218,863626
2021,Nov,11-2021,2.81E+03,7.76E+05,12,33,26,50,53,20,10,340.4455,28.5802,18.7234,940148
2021,Dec,12-2021,3.05E+03,8.39E+05,14,43,35,51,58,0,9,91.6556,28.5656,16.9066,1244328
2022,Jan,01-2022,3.29E+03,7.75E+05,17,39,34,51,64,4,6,3.919,30.2061,16.8381,1244814
2022,Feb,02-2022,3.36E+03,6.04E+05,21,43,67,64,64,12,9,3.2593,31.3163,17.3475,1174193
2022,Mar,03-2022,6.17E+03,5.42E+05,22,45,81,71,64,5,10,49.0941,32.8271,17.6096,1419354
2022,Apr,04-2022,5.95E+03,1.08E+06,22,53,88,81,65,7,12,168.1827,32.8408,19.5771,1629023
2022,May,05-2022,6.42E+03,9.04E+05,22,60,100,88,61,9,15,471.1308,32.1943,19.0016,1932113
2022,Jun,06-2022,5.30E+03,7.78E+05,23,50,91,83,65,5,13,330.6461,30.4239,19.3492,1602056
2022,Jul,07-2022,5.08E+03,8.75E+05,20,39,94,84,59,7,10,1181.192,29.5653,18.7577,1465092
2022,Aug,08-2022,4.86E+03,9.14E+05,19,39,69,81,61,7,12,969.5651,29.9072,18.8279,1518583
2022,Sep,09-2022,6.16E+03,8.46E+05,23,52,83,86,65,4,12,405.0702,30.1213,19.3321,1602462
2022,Oct,10-2022,6.41E+03,1.14E+06,21,60,79,83,58,9,13,332.0119,29.6674,18.3958,1775547
2022,Nov,11-2022,6.65E+03,1.26E+06,22,32,75,84,58,4,13,190.953,28.8275,16.7351,1724940
2022,Dec,12-2022,6.89E+03,1.32E+06,22,42,84,88,45,67,7,15,3,138.8981,29.4438